,i1,i2,i3,k1,k2,k3,weight
0,0,0,0,1.000000000000000021e-03,1.000000000000000021e-03,1.000000000000000021e-03,1.892855974351453831e-04
1,1,0,0,1.437142857142857111e-01,1.000000000000000021e-03,1.000000000000000021e-03,1.893775222743389428e-04
2,1,1,0,1.437142857142857111e-01,1.437142857142857111e-01,1.000000000000000021e-03,1.862292891017823960e-03
3,1,1,1,1.437142857142857111e-01,1.437142857142857111e-01,1.437142857142857111e-01,2.732376536230839582e-03
4,2,1,0,2.864285714285714213e-01,1.437142857142857111e-01,1.000000000000000021e-03,3.779676156494675443e-04
5,2,1,1,2.864285714285714213e-01,1.437142857142857111e-01,1.437142857142857111e-01,4.403216946983546862e-03
6,2,2,0,2.864285714285714213e-01,2.864285714285714213e-01,1.000000000000000021e-03,1.861595279589950760e-03
7,2,2,1,2.864285714285714213e-01,2.864285714285714213e-01,1.437142857142857111e-01,8.371802790088743798e-03
8,2,2,2,2.864285714285714213e-01,2.864285714285714213e-01,2.864285714285714213e-01,2.906714282798832007e-03
9,3,1,1,4.291428571428571592e-01,1.437142857142857111e-01,1.437142857142857111e-01,1.882748602111592145e-04
10,3,2,0,4.291428571428571592e-01,2.864285714285714213e-01,1.000000000000000021e-03,3.793733026766289468e-04
11,3,2,1,4.291428571428571592e-01,2.864285714285714213e-01,1.437142857142857111e-01,8.802251713457000595e-03
12,3,2,2,4.291428571428571592e-01,2.864285714285714213e-01,2.864285714285714213e-01,8.546809080941778283e-03
13,3,3,0,4.291428571428571592e-01,4.291428571428571592e-01,1.000000000000000021e-03,1.862997478559972817e-03
14,3,3,1,4.291428571428571592e-01,4.291428571428571592e-01,1.437142857142857111e-01,8.371964984745723301e-03
15,3,3,2,4.291428571428571592e-01,4.291428571428571592e-01,2.864285714285714213e-01,8.720142848396495588e-03
16,3,3,3,4.291428571428571592e-01,4.291428571428571592e-01,4.291428571428571592e-01,2.906714282798832007e-03
17,4,2,1,5.718571428571428417e-01,2.864285714285714213e-01,1.437142857142857111e-01,3.786844113916060109e-04
18,4,2,2,5.718571428571428417e-01,2.864285714285714213e-01,2.864285714285714213e-01,4.408129875464334053e-03
19,4,3,0,5.718571428571428417e-01,4.291428571428571592e-01,1.000000000000000021e-03,3.775281204499085865e-04
20,4,3,1,5.718571428571428417e-01,4.291428571428571592e-01,1.437142857142857111e-01,8.810462599963058208e-03
21,4,3,2,5.718571428571428417e-01,4.291428571428571592e-01,2.864285714285714213e-01,1.709295194296995071e-02
22,4,3,3,5.718571428571428417e-01,4.291428571428571592e-01,4.291428571428571592e-01,8.720142848396500793e-03
23,4,4,0,5.718571428571428417e-01,5.718571428571428417e-01,1.000000000000000021e-03,1.863973262544711120e-03
24,4,4,1,5.718571428571428417e-01,5.718571428571428417e-01,1.437142857142857111e-01,8.371958008631458920e-03
25,4,4,2,5.718571428571428417e-01,5.718571428571428417e-01,2.864285714285714213e-01,8.720142848396509466e-03
26,4,4,3,5.718571428571428417e-01,5.718571428571428417e-01,4.291428571428571592e-01,8.720142848396509466e-03
27,4,4,4,5.718571428571428417e-01,5.718571428571428417e-01,5.718571428571428417e-01,2.906714282798838513e-03
28,5,2,2,7.145714285714285241e-01,2.864285714285714213e-01,2.864285714285714213e-01,1.894241750385777291e-04
29,5,3,1,7.145714285714285241e-01,4.291428571428571592e-01,1.437142857142857111e-01,3.781298103064476977e-04
30,5,3,2,7.145714285714285241e-01,4.291428571428571592e-01,2.864285714285714213e-01,8.813912288473871662e-03
31,5,3,3,7.145714285714285241e-01,4.291428571428571592e-01,4.291428571428571592e-01,8.546714903399015711e-03
32,5,4,0,7.145714285714285241e-01,5.718571428571428417e-01,1.000000000000000021e-03,3.789669440198939975e-04
33,5,4,1,7.145714285714285241e-01,5.718571428571428417e-01,1.437142857142857111e-01,8.814742446073050436e-03
34,5,4,2,7.145714285714285241e-01,5.718571428571428417e-01,2.864285714285714213e-01,1.709213224954220234e-02
35,5,4,3,7.145714285714285241e-01,5.718571428571428417e-01,4.291428571428571592e-01,1.744028569679300159e-02
36,5,4,4,7.145714285714285241e-01,5.718571428571428417e-01,5.718571428571428417e-01,8.720142848396509466e-03
37,5,5,0,7.145714285714285241e-01,7.145714285714285241e-01,1.000000000000000021e-03,1.863121304588419942e-03
38,5,5,1,7.145714285714285241e-01,7.145714285714285241e-01,1.437142857142857111e-01,8.370948216089600658e-03
39,5,5,2,7.145714285714285241e-01,7.145714285714285241e-01,2.864285714285714213e-01,8.720142848396495588e-03
40,5,5,3,7.145714285714285241e-01,7.145714285714285241e-01,4.291428571428571592e-01,8.720142848396495588e-03
41,5,5,4,7.145714285714285241e-01,7.145714285714285241e-01,5.718571428571428417e-01,8.720142848396502527e-03
42,5,5,5,7.145714285714285241e-01,7.145714285714285241e-01,7.145714285714285241e-01,2.906714282798832007e-03
43,6,3,2,8.572857142857143176e-01,4.291428571428571592e-01,2.864285714285714213e-01,3.771217617931729325e-04
44,6,3,3,8.572857142857143176e-01,4.291428571428571592e-01,4.291428571428571592e-01,4.405859150266608001e-03
45,6,4,1,8.572857142857143176e-01,5.718571428571428417e-01,1.437142857142857111e-01,3.792041319053704256e-04
46,6,4,2,8.572857142857143176e-01,5.718571428571428417e-01,2.864285714285714213e-01,8.812778669903586007e-03
47,6,4,3,8.572857142857143176e-01,5.718571428571428417e-01,4.291428571428571592e-01,1.709248454331327785e-02
48,6,4,4,8.572857142857143176e-01,5.718571428571428417e-01,5.718571428571428417e-01,8.720142848396509466e-03
49,6,5,0,8.572857142857143176e-01,7.145714285714285241e-01,1.000000000000000021e-03,3.786896434773147054e-04
50,6,5,1,8.572857142857143176e-01,7.145714285714285241e-01,1.437142857142857111e-01,8.810099842020557501e-03
51,6,5,2,8.572857142857143176e-01,7.145714285714285241e-01,2.864285714285714213e-01,1.709329726062673582e-02
52,6,5,3,8.572857142857143176e-01,7.145714285714285241e-01,4.291428571428571592e-01,1.744028569679299118e-02
53,6,5,4,8.572857142857143176e-01,7.145714285714285241e-01,5.718571428571428417e-01,1.744028569679300505e-02
54,6,5,5,8.572857142857143176e-01,7.145714285714285241e-01,7.145714285714285241e-01,8.720142848396495588e-03
55,6,6,0,8.572857142857143176e-01,8.572857142857143176e-01,1.000000000000000021e-03,1.862092327732309477e-03
56,6,6,1,8.572857142857143176e-01,8.572857142857143176e-01,1.437142857142857111e-01,8.371508049260466960e-03
57,6,6,2,8.572857142857143176e-01,8.572857142857143176e-01,2.864285714285714213e-01,8.720142848396495588e-03
58,6,6,3,8.572857142857143176e-01,8.572857142857143176e-01,4.291428571428571592e-01,8.720142848396495588e-03
59,6,6,4,8.572857142857143176e-01,8.572857142857143176e-01,5.718571428571428417e-01,8.720142848396502527e-03
60,6,6,5,8.572857142857143176e-01,8.572857142857143176e-01,7.145714285714285241e-01,8.720142848396495588e-03
61,6,6,6,8.572857142857143176e-01,8.572857142857143176e-01,8.572857142857143176e-01,2.906714282798832007e-03
62,7,3,3,1.000000000000000000e+00,4.291428571428571592e-01,4.291428571428571592e-01,1.889820637961641260e-04
63,7,4,2,1.000000000000000000e+00,5.718571428571428417e-01,2.864285714285714213e-01,3.788431179914469806e-04
64,7,4,3,1.000000000000000000e+00,5.718571428571428417e-01,4.291428571428571592e-01,6.224097879614341050e-03
65,7,4,4,1.000000000000000000e+00,5.718571428571428417e-01,5.718571428571428417e-01,4.360071424198258203e-03
66,7,5,1,1.000000000000000000e+00,7.145714285714285241e-01,1.437142857142857111e-01,3.785797696774252370e-04
67,7,5,2,1.000000000000000000e+00,7.145714285714285241e-01,2.864285714285714213e-01,6.223843251443162035e-03
68,7,5,3,1.000000000000000000e+00,7.145714285714285241e-01,4.291428571428571592e-01,8.720142848396500793e-03
69,7,5,4,1.000000000000000000e+00,7.145714285714285241e-01,5.718571428571428417e-01,8.720142848396509466e-03
70,7,5,5,1.000000000000000000e+00,7.145714285714285241e-01,7.145714285714285241e-01,4.360071424198250396e-03
71,7,6,0,1.000000000000000000e+00,8.572857142857143176e-01,1.000000000000000021e-03,3.790410652341053813e-04
72,7,6,1,1.000000000000000000e+00,8.572857142857143176e-01,1.437142857142857111e-01,6.224996054327723745e-03
73,7,6,2,1.000000000000000000e+00,8.572857142857143176e-01,2.864285714285714213e-01,8.720142848396500793e-03
74,7,6,3,1.000000000000000000e+00,8.572857142857143176e-01,4.291428571428571592e-01,8.720142848396500793e-03
75,7,6,4,1.000000000000000000e+00,8.572857142857143176e-01,5.718571428571428417e-01,8.720142848396509466e-03
76,7,6,5,1.000000000000000000e+00,8.572857142857143176e-01,7.145714285714285241e-01,8.720142848396500793e-03
77,7,6,6,1.000000000000000000e+00,8.572857142857143176e-01,8.572857142857143176e-01,4.360071424198250396e-03
78,7,7,0,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000021e-03,7.418129599559578286e-04
79,7,7,1,1.000000000000000000e+00,1.000000000000000000e+00,1.437142857142857111e-01,2.180035712099128234e-03
80,7,7,2,1.000000000000000000e+00,1.000000000000000000e+00,2.864285714285714213e-01,2.180035712099127367e-03
81,7,7,3,1.000000000000000000e+00,1.000000000000000000e+00,4.291428571428571592e-01,2.180035712099127367e-03
82,7,7,4,1.000000000000000000e+00,1.000000000000000000e+00,5.718571428571428417e-01,2.180035712099129101e-03
83,7,7,5,1.000000000000000000e+00,1.000000000000000000e+00,7.145714285714285241e-01,2.180035712099127367e-03
84,7,7,6,1.000000000000000000e+00,1.000000000000000000e+00,8.572857142857143176e-01,2.180035712099127367e-03
85,7,7,7,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.633392853498548141e-04
